పార్టీ	NN	I-ORG	O
వాళ్లకే	PRP	O	O
ఇళ్లు	NN	O	O
ఇస్తామని	VM	O	O
బహిరంగంగా	RB	O	O
చెప్పడం	VM	O	O
దీనికి	PRP	O	O
పరాకాష్ఠ	NN	O	O
అని	UT	O	O
అన్నారు	VM	O	O
.	SYM	O	O

నాడు	NN	O	O
15695	QC	B-MISC	B-MISC
కోట్ల	QC	I-MISC	I-MISC
రూపాయల	NN	I-MISC	I-MISC
పెట్టుబడులను	NN	O	O
లాగేసుకున్నారు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
ఉత్సవాలను	NN	O	O
చూసేందుకు	VM	O	O
వివిధ	JJ	O	O
ప్రాంతాల	NN	O	O
నుంచి	PSP	O	O
భక్తులు	NN	O	O
భారీ	JJ	O	O
సంఖ్యలో	NN	O	O
చేరుకున్నారు	VM	O	O
.	SYM	O	O

కాకా	NNP	B-PERSON	B-PERSON
విగ్రహావిష్కరణ	NN	O	O
సందర్భంగా	RB	O	O
ముఖ్యమంత్రి	NN	O	O
కెసిఆర్	NNP	B-PERSON	B-PERSON
రావడంతో	VM	O	O
కట్టుదిట్టమైన	JJ	O	O
భద్రత	NN	O	O
చర్యలు	NN	O	O
చేపట్టారు	VM	O	O
.	SYM	O	O

గాలివాటం	NN	O	O
రాజకీయాలు	NN	O	O
చేయలేదు	VM	O	O
.	SYM	O	O

విక్రమ్	NNP	B-PERSON	B-LOC
కేవలం	NN	O	O
తన	PRP	O	O
నటనను	NN	O	O
చూపించుకోవటానకే	NN	O	O
ఈ	DEM	O	O
పాత్రను	NN	O	O
చేసాడనిపిస్తుంది	VM	O	O
.	SYM	O	O

దళిత	NN	O	O
నేతగా	RB	O	O
అద్భుతంగా	RB	O	O
దళితుల	NN	O	O
కోసం	PSP	O	O
పని	NN	O	O
చేశారని	VM	O	O
,	SYM	O	O
ఆయన	PRP	O	O
ఎవరెస్టు	WQ	O	O
శిఖరం	NN	O	O
అంత	QF	O	O
ఎతైనవాడని	VM	O	O
కొనియారు	VM	O	O
.	SYM	O	O

దీంతో	PRP	O	O
లాభాల	NN	O	O
స్వీకరణే	NN	O	O
ధ్యేయంగా	RB	O	O
మదుపరులు	NN	O	O
ముందుకెళ్లారు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
క్రమంలో	NN	O	O
,	SYM	O	O
2002	QC	B-MISC	B-MISC
ముస్లిం	NN	O	O
వ్యతిరేక	NN	O	O
అల్లర్లలో	NN	O	O
అతని	PRP	O	O
పాత్రపై	NN	O	O
తీర్పును	NN	O	O
అహమ్మదాబాద్	NNP	B-LOC	B-LOC
లోని	PSP	O	O
దిగువ	NST	O	O
కోర్టుకు	NN	O	O
అప్పగిస్తూ	VM	O	O
సుప్రీంకోర్టు	NN	O	O
తన	PRP	O	O
నిర్ణయాన్ని	NN	O	O
ప్రకటించడం	VM	O	O
ఆయనకు	PRP	O	O
మరింత	INTF	O	O
ప్రోత్సాహాన్నిచ్చింది	VM	O	O
.	SYM	O	O

అమెరికాకు	NNP	B-LOC	B-LOC
సవాలుగా	RB	O	O
పరిణమించినవారిని	NN	O	O
ఎదుర్కొనడానికి	VM	O	O
బలప్రయోగానికి	VM	O	O
అమెరికా	NNP	B-LOC	B-LOC
వెనుకాడదని	VM	O	O
అదే	PRP	O	O
అంతర్జాతీయ	NN	O	O
శాంతికి	NN	O	O
ముప్పువాటిల్లే	NN	O	O
పరిస్థితి	NN	O	O
ఉంటే	VM	O	O
భాగస్వాములు	NN	O	O
కలుపుకొని	VM	O	O
ముందుకు	NST	O	O
వెళతామని	VM	O	O
ఒబామా	NNP	B-PERSON	B-PERSON
వెల్లడించారు	VM	O	O
.	SYM	O	O

ఇక	RP	O	O
కరోలిన్‌	NNP	B-PERSON	B-LOC
3	QC	B-MISC	B-MISC
విన్నర్స్‌	NN	O	O
తో	PSP	O	O
20	QC	B-MISC	B-MISC
పాయింట్లు	NN	O	O
మాత్రమే	PSP	O	O
దక్కించుకుంది	VM	O	O
.	SYM	O	O

కిందిస్థాయి	VM	O	O
ఉద్యోగాల	NN	O	O
నియామకాల్లో	NN	O	O
ఇంటర్వ్యూ	NN	O	O
ప్రక్రియను	NN	O	O
తొలగించాల్సిన	VM	O	O
అవసరాన్ని	NN	O	O
ఆగస్టు	NN	B-MISC	B-MISC
15	QC	I-MISC	I-MISC
న	NN	O	O
ఇచ్చిన	VM	O	O
ప్రసంగంలో	NN	O	O
మోదీ	NNP	B-PERSON	B-PERSON
ప్రశ్నించిన	VM	O	O
విషయం	NN	O	O
విదితమే	NN	O	O
.	SYM	O	O

అమరావతిని	NNP	B-LOC	B-LOC
అత్యుత్తమ	NN	O	O
రాజధానిగా	RB	O	O
తీర్చిదిద్దటానికి	VM	O	O
పూర్తి	NN	O	O
సహాయ	NN	O	O
సహకారాలు	NN	O	O
లభిస్తాయన్న	VM	O	O
హామీ	NN	O	O
మోదీ	NN	O	O
నుంచి	PSP	O	O
లభించటంతో	NN	O	O
,	SYM	O	O
లక్ష్యాన్ని	NN	O	O
సాధించగలమన్న	VM	O	O
ఆత్మవిశ్వాసం	NN	O	O
ఇనుమడించిందన్నారు	VM	O	O
.	SYM	O	O

అయితే	CC	O	O
ఇప్పటివరకు	NST	O	O
కేంద్ర	NN	O	O
ప్రభుత్వం	NN	O	O
నుంచి	PSP	O	O
ఎలాంటి	WQ	O	O
స్పందన	NN	O	O
కన్పించడం	VM	O	O
లేదు	VM	O	O
.	SYM	O	O

దీనిపై	PRP	O	O
దృష్టి	NN	O	O
పెట్టిన	VM	O	O
తెలంగాణ	NNP	B-LOC	B-ORG
కాంగ్రెస్	NNP	B-ORG	I-ORG
నాయకులకు	NN	O	O
సీమాంధ్రలో	NNP	B-LOC	B-LOC
పర్యటిస్తే	VM	O	O
బాగుంటుందనే	VM	O	O
ఆలోచన	NN	O	O
వచ్చింది	VM	O	O
.	SYM	O	O

విద్యుత్	NN	O	O
టవర్లు	NN	O	O
,	SYM	O	O
లైన్‌	NN	O	O
లు	RP	O	O
నిర్మించే	VM	O	O
పవర్‌	NN	B-ORG	O
గ్రిడ్	NN	I-ORG	O
సంస్థ	NN	I-ORG	O
విద్యుత్	NN	O	O
ఉత్పత్తి	NN	O	O
సంస్థల	NN	O	O
నుంచి	PSP	O	O
వీవింగ్	NN	O	O
చార్జీలు	NN	O	O
వసూలు	NN	O	O
చేస్తూ	VM	O	O
ఇబ్బడిముబ్బడిగా	RB	O	O
ఆదాయం	NN	O	O
పొందుతున్నది	VM	O	O
.	SYM	O	O

అందుకే	CC	O	O
పెద్దవాడి	NN	O	O
కొడుక్కి	NN	O	O
పది	QC	B-MISC	B-MISC
నెలలు	NN	I-MISC	O
చిన్న	JJ	O	O
వాడి	PRP	O	O
కూతురికి	NN	O	O
ఎనిమిది	QC	B-MISC	B-MISC
నెలలు	NN	I-MISC	O
.	SYM	O	O

సున్నీలు	NN	O	O
,	SYM	O	O
షియాలు	NN	O	O
,	SYM	O	O
క్రైస్తవులు	NN	O	O
,	SYM	O	O
ఇతర	JJ	O	O
మైనారిటీ	NN	O	O
తెగలు	NN	O	O
ఇలా	RB	O	O
ప్రమాదంలో	NN	O	O
ఉన్న	VM	O	O
ఎవరినైనా	WQ	O	O
రక్షించడానికి	VM	O	O
అమెరికా	NNP	B-LOC	B-LOC
ముందుంటుంది	VM	O	O
అని	UT	O	O
ఒబామా	NNP	B-PERSON	B-PERSON
స్పష్టం	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

స్టెఫీగ్రాఫ్‌	NNP	B-PERSON	B-PERSON
కంటే	PSP	O	O
గొప్ప	JJ	O	O
:	SYM	O	O
రికార్డు	NN	O	O
గ్రాండ్‌	NN	O	O
స్లామ్‌	NN	O	O
టైటిల్‌	NN	O	O
నెగ్గిన	VM	O	O
సెరెనాపై	NNP	B-PERSON	B-LOC
2010	QC	B-MISC	B-MISC
ఫ్రెంచ్‌	NNP	B-LOC	B-LOC
ఓపెన్‌	NN	O	O
విజేత	NN	O	O
షియావోన్‌	NNP	B-PERSON	B-PERSON
(	SYM	O	O
ఇటలీ	NNP	B-LOC	B-LOC
)	SYM	O	O
ప్రశంసల	NN	O	O
జల్లు	NN	O	O
కురిపించింది	VM	O	O
.	SYM	O	O

ఢిల్లీ	NNP	B-LOC	B-LOC
నగరంలో	NN	O	O
ఆహారధాన్యాలు	NN	O	O
,	SYM	O	O
కిరోసిన్	NNP	B-LOC	B-LOC
,	SYM	O	O
వంటనూనెకు	NN	O	O
తోడుగా	RB	O	O
పప్పుధాన్యాలు	NN	O	O
,	SYM	O	O
కొందరికి	PRP	O	O
(	SYM	O	O
బిపిఎల్	NN	O	O
కేటగిరీ	NN	O	O
లబ్దిదార్లకు	NN	O	O
)	SYM	O	O
గుడ్లు	NN	O	O
,	SYM	O	O
పాలు	NN	O	O
ఇస్తున్నారు	VM	O	O
.	SYM	O	O

అమరావతి	NNP	B-LOC	B-LOC
,	SYM	O	O
ఆగస్టు	NN	B-MISC	B-MISC
30	QC	I-MISC	I-MISC
:	SYM	O	O
సుప్రసిద్ధ	NN	O	O
పుణ్యక్షేత్రమైన	JJ	O	O
గుంటూరు	NNP	B-LOC	B-LOC
జిల్లా	NN	O	O
అమరావతి	NNP	B-LOC	B-LOC
అమరేశ్వరాలయానికి	NN	O	O
దక్షిణం	NN	O	O
వైపున	NN	O	O
ఉన్న	VM	O	O
గాలిగోపురం	NN	O	O
శిథిలావస్థకు	NN	O	O
చేరడంతో	VM	O	O
దేవాదాయ	NN	B-ORG	B-ORG
శాఖ	NN	I-ORG	I-ORG
అధికారులు	NN	O	O
తొలగించే	VM	O	O
పనులు	NN	O	O
చేపట్టారు	VM	O	O
.	SYM	O	O

గణేష్‌	NN	O	O
నిమజ్జనానికి	VM	O	O
వెళ్లిన	VM	O	O
విద్యార్థి	NN	O	O
మున్నేటి	NN	O	O
నీటిలో	NN	O	O
గల్లంతైన	JJ	O	O
విషాద	NN	O	O
ఘటన	NN	O	O
ఖమ్మం	NNP	B-LOC	B-LOC
జిల్లాలో	NN	O	O
సోమవారం	NN	B-MISC	B-MISC
సాయంత్రం	NN	O	O
జరిగింది	VM	O	O
.	SYM	O	O

దానికి	PRP	O	O
పూర్తి	NN	O	O
బాధ్యత	NN	O	O
నాదే	NN	O	O
అని	UT	O	O
ఓ	JJ	O	O
న్యూస్	NN	O	O
చానెల్	NN	O	O
కిచ్చిన	VM	O	O
ఇంటర్వూలో	NN	O	O
పేర్కొన్నారు	VM	O	O
.	SYM	O	O

పెట్రోలియం	NN	O	O
ఉత్పత్తుల	NN	O	O
ధరలు	NN	O	O
నిలకడగా	RB	O	O
ఉండడం	VM	O	O
వల్ల	PSP	O	O
ప్రభుత్వానికి	NN	O	O
ఊపిరి	NN	O	O
పీల్చుకునే	VM	O	O
అవకాశం	NN	O	O
కలిగింది	VM	O	O
.	SYM	O	O

2006	NN	B-MISC	O
లో	PSP	O	O
ముజాహిదీన్‌	NNP	B-PERSON	B-PERSON
షౌరా	NNP	I-PERSON	I-PERSON
కౌన్సిల్‌	NN	O	O
లో	PSP	O	O
తన	PRP	O	O
బృందంతో	NN	O	O
సహా	RP	O	O
చేరిపోయాడు	VM	O	O
.	SYM	O	O

ఇంకా	INTF	O	O
ఈ	DEM	O	O
చర్చలో	NN	O	O
తెరాస	NNP	B-ORG	B-PERSON
ఎమ్మెల్యేలు	NNP	O	I-PERSON
సోమారపు	NNP	B-PERSON	I-PERSON
సత్యనారాయణ	NNP	I-PERSON	I-PERSON
,	SYM	O	O
వేముల	NNP	B-PERSON	B-PERSON
వీరేశం	NNP	I-PERSON	I-PERSON
తదితరులు	NN	O	O
పాల్గొన్నారు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
టౌన్లు	NN	O	O
తెలంగాణలో	NNP	B-LOC	B-LOC
63	QC	B-MISC	B-MISC
వరకు	PSP	O	O
ఉన్నాయన్నారు	VM	O	O
.	SYM	O	O

నాసిర్	NNP	B-PERSON	B-PERSON
అజేయంగా	RB	O	O
శతకాన్ని	NN	O	O
ఏమోదు	VM	O	O
చేయడమేగాక	VM	O	O
,	SYM	O	O
ఐదు	QC	B-MISC	B-MISC
కీలక	NN	O	O
వికెట్లు	NN	O	O
పడగొట్టి	VM	O	O
,	SYM	O	O
బంగ్లాదేశ్	NNP	B-LOC	B-LOC
ఎను	VM	O	O
విజయపథంలో	NN	O	O
నడిపించాడు	VM	O	O
.	SYM	O	O

దేశీయ	NN	O	O
విపణిలో	NN	O	O
బంగారం	NN	O	O
ధరలు	NN	O	O
కూడా	PSP	O	O
అదుపులోనే	NN	O	O
ఉన్నాయి	VM	O	O
.	SYM	O	O

ఇంకా	INTF	O	O
పనిమనిషి	NN	O	O
కుడా	NN	O	O
రాలేదుకదా	VM	O	O
!	SYM	O	O

నిజానికి	NN	O	O
గత	JJ	O	O
నెల	NN	O	O
జూలైలో	NN	B-MISC	O
విదేశీ	JJ	O	O
మదుపరులు	NN	O	O
దేశీయ	NN	O	O
మార్కెట్లలోకి	NN	O	O
5323	QC	B-MISC	B-MISC
కోట్ల	QC	I-MISC	I-MISC
రూపాయల	NN	I-MISC	I-MISC
పెట్టుబడులను	NN	O	O
తెచ్చారు	SYM	O	O
.	SYM	O	O

అందుకే	CC	O	O
సామాజిక	NN	O	O
కార్యకర్తలు	NN	O	O
అన్నాహజారే	NNP	B-PERSON	B-LOC
,	SYM	O	O
రామ్	NNP	B-PERSON	B-PERSON
దేవ్	NNP	I-PERSON	I-PERSON
బాబా	NNP	I-PERSON	I-PERSON
వంటివారు	NN	O	O
అవినీతిపై	NN	O	O
పోరుబాటపట్టారన్నారు	VM	O	O
.	SYM	O	O

హైదరాబాద్‌	NNP	B-LOC	B-LOC
లో	PSP	O	O
12.55	QC	B-MISC	B-MISC
గంటలకు	NN	I-MISC	O
బయలుదేరే	VM	O	O
విమానం	NN	O	O
మధ్యాహ్నం	NN	O	O
2	QC	B-MISC	B-MISC
గంటలకు	NN	I-MISC	I-MISC
తిరుపతి	NNP	B-LOC	B-PERSON
చేరుకుంటుంది	VM	O	O
.	SYM	O	O

కీర్తి	NNP	B-PERSON	B-PERSON
ఆ	DEM	O	O
విధంగా	RB	O	O
ఆలోచించలేదు	VM	O	O
.	SYM	O	O

ఇది	PRP	O	O
అత్యంత	INTF	O	O
హృదయవిదారకమైన	JJ	O	O
సంఘటనగా	RB	O	O
ఆమె	PRP	O	O
అభివర్ణించారు	VM	O	O
.	SYM	O	O

హరారే	NNP	B-LOC	B-LOC
,	SYM	O	O
అక్టోబర్	NN	B-MISC	B-MISC
5	QC	I-MISC	I-MISC
:	SYM	O	O
బిలాల్	NNP	B-PERSON	B-PERSON
ఆసిఫ్	NNP	I-PERSON	I-PERSON
స్పిన్	NN	O	O
మాయాజాలం	NN	O	O
జింబాబ్వేతో	NNP	B-LOC	B-LOC
సోమవారం	NN	B-MISC	B-MISC
జరిగిన	VM	O	O
కీలక	NN	O	O
మూడవ	QO	B-MISC	O
,	SYM	O	O
చివరి	NST	O	O
వన్డే	NN	O	O
లో	PSP	O	O
పాకిస్తాన్	NNP	B-LOC	B-LOC
ను	PSP	O	O
విజయపథంలో	NN	O	O
నడిపించింది	VM	O	O
.	SYM	O	O

లెఫ్ట్	NN	B-ORG	O
పార్టీలూ	NN	I-ORG	O
ప్రభుత్వ	NN	O	O
నిర్ణయంపై	NN	O	O
అభ్యంతరం	NN	O	O
వ్యక్తం	NN	O	O
చేశాయి	VM	O	O
.	SYM	O	O

రూ	NN	B-MISC	B-MISC
1918	QC	I-MISC	I-MISC
కోట్ల	QC	I-MISC	I-MISC
పెట్టుబడితో	NN	O	I-MISC
ఇక్కడ	NST	O	O
3	QC	B-MISC	B-MISC
క్యాంపస్	NN	O	O
లను	NN	O	O
ఇన్ఫోసిస్	NNP	B-ORG	B-PERSON
నిర్మించాలనుకుంటోంది	VM	O	O
.	SYM	O	O

ఎందుకంటె	WQ	O	O
చిన్నదైన	JJ	O	O
లెబనాన్	NNP	B-LOC	B-LOC
శరణార్థులు	NN	O	O
పట్టక	NN	O	O
పగిలిపోయే	VM	O	O
స్థితికి	NN	O	O
చేరింది	VM	O	O
.	SYM	O	O

ప్రత్యేక	JJ	O	O
లక్ష	QC	B-MISC	B-MISC
కుంకుమార్చనకు	NN	O	I-MISC
3	QC	B-MISC	B-MISC
వేల	QC	I-MISC	I-MISC
రూపాయలను	NN	I-MISC	O
టిక్కెట్	NN	O	O
ధరగా	RB	O	O
నిర్ణయించారు	VM	O	O
.	SYM	O	O

ఉమ్మడిలో	NN	O	O
ఉన్నప్పుడు	VM	O	O
జాగ్రత్తలు	NN	O	O
,	SYM	O	O
మెళుకువలు	NN	O	O
తెలిసినదిట్టలు	VM	O	O
.	SYM	O	O

దీనికి	PRP	O	O
కారణం	NN	O	O
డీలర్ల	NN	O	O
,	SYM	O	O
వ్యాపారస్తుల	NN	O	O
,	SYM	O	O
అధికార్ల	NN	O	O
,	SYM	O	O
రాజకీయ	NN	O	O
నాయకుల	NN	O	O
అవినీతి	NN	O	O
.	SYM	O	O

కేవలం	NN	O	O
లాభార్జనేకాకుండా	VM	O	O
సీవీఆర్	NNP	B-ORG	B-ORG
ఫౌండేషన్	NN	I-ORG	I-ORG
ఎడ్యుకేషన్	NN	I-ORG	I-ORG
ట్రస్టు	NN	I-ORG	I-ORG
(	SYM	O	O
చింతా	NNP	B-PERSON	B-ORG
విశ్వేశ్వరరావు	NNP	I-PERSON	I-ORG
)	SYM	O	O
చుట్టుపక్కల	NN	O	O
గ్రామాలకు	NN	O	O
విద్య	NN	O	O
,	SYM	O	O
వైద్యం	NN	O	O
వంటి	JJ	O	O
మౌలిక	NN	O	O
వసతులు	NN	O	O
కల్పిస్తున్నారు	VM	O	O
.	SYM	O	O

మిలిటెంట్లు	NN	O	O
80	QC	B-MISC	B-MISC
మంది	CL	O	O
సైనికులను	NN	O	O
చుట్టుముట్టి	VM	O	O
,	SYM	O	O
వారిలో	PRP	O	O
50	QC	B-MISC	B-MISC
మందిని	CL	O	O
కాల్చి	VM	O	O
చంపినట్లు	VM	O	O
ఆయన	PRP	O	O
చెప్పుకున్నాడు	VM	O	O
కానీ	CC	O	O
ఆ	DEM	O	O
వార్తలు	NN	O	O
ధ్రువీకరణ	NN	O	O
కాలేదు	VM	O	O
.	SYM	O	O

వీరిని	PRP	O	O
ఖాళీ	NN	O	O
చేయించటం	VM	O	O
క్లిష్టతరమైతే	VM	O	O
పరిసరాల్లో	NN	O	O
ప్రైవేటు	NN	O	O
భూమిని	NN	O	O
ఏ	WQ	O	O
విధంగానూ	NN	O	O
సేకరించే	VM	O	O
ఆస్కారం	NN	O	O
కనిపించడం	VM	O	O
లేదు	VM	O	O
.	SYM	O	O

అన్ని	QF	O	O
సమస్యలపైనా	NN	O	O
శాంతియుతంగా	RB	O	O
చర్చల	NN	O	O
ద్వారా	PSP	O	O
పరిష్కారాలను	NN	O	O
అన్వేషించాలని	VM	O	O
ఇద్దరు	NN	B-MISC	B-MISC
అధికారులు	NN	O	O
నిర్ణయించినా	VM	O	O
,	SYM	O	O
ఏ	WQ	O	O
అంశంపైనా	NN	O	O
ఏకాభిప్రాయం	NN	O	O
కుదరలేదు	VM	O	O
.	SYM	O	O

భారత్	NNP	B-LOC	B-LOC
,	SYM	O	O
పాక్	NNP	B-LOC	B-LOC
మధ్య	NST	O	O
అపరిష్కృతంగా	RB	O	O
ఉన్న	VM	O	O
దీర్ఘకాలిక	NN	O	O
సమస్యల	NN	O	O
గురించి	PSP	O	O
తాము	PRP	O	O
అర్ధం	NN	O	O
చేసుకోగలమని	VM	O	O
,	SYM	O	O
నిర్మాణాత్మక	NN	O	O
చర్చల	NN	O	O
ద్వారా	PSP	O	O
ఈ	DEM	O	O
సమస్యలను	NN	O	O
పరిష్కరించుకునేందుకు	NN	O	O
ఇరు	PRP	O	O
దేశాలు	NN	O	O
కలసికట్టుగా	RB	O	O
ప్రయత్నాలు	NN	O	O
కొనసాగించాలని	VM	O	O
తాము	PRP	O	O
కోరుకుంటున్నట్లు	VM	O	O
అమెరికా	NNP	B-LOC	B-LOC
విదేశాంగ	NN	O	O
మంత్రి	NN	O	O
జాన్	NNP	B-PERSON	B-PERSON
కెర్రీ	NNP	I-PERSON	I-PERSON
పదేపదే	NN	O	O
స్పష్టం	NN	O	O
చేస్తున్నారని	VM	O	O
ఆ	DEM	O	O
శాఖ	NN	O	O
అధికార	NN	O	O
ప్రతినిధి	NN	O	O
జాన్	NNP	B-PERSON	B-PERSON
కిర్బీ	NNP	I-PERSON	I-PERSON
విలేఖర్ల	NN	O	O
సమావేశంలో	NN	O	O
తెలిపారు	VM	O	O
.	SYM	O	O

దేశాన్ని	NN	O	O
హరితవనంగా	RB	O	O
మార్చడానికి	VM	O	O
ప్రభుత్వం	NN	O	O
అన్ని	QF	O	O
ప్రయత్నాలు	NN	O	O
చేస్తున్నదని	VM	O	O
ఫరూక్	NNP	B-PERSON	B-PERSON
చెప్పారు	VM	O	O
.	SYM	O	O

వారసత్వ	NN	O	O
నగరాల	NN	O	O
కింద	NST	O	O
వరంగల్	NNP	B-LOC	B-LOC
ను	PSP	O	O
ఎంపిక	NN	O	O
చేశామని	VM	O	O
,	SYM	O	O
డీటెయిల్డ్	NN	O	O
ప్రాజెక్టు	NN	O	O
నివేదికను	NN	O	O
రూపొందించాలని	VM	O	O
ఇంటేక్	NNP	B-ORG	B-PERSON
అనే	UT	O	O
సంస్థకు	NN	O	O
అప్పగించామని	VM	O	O
తెలిపారు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
విధానం	NN	O	O
కారణంగా	RB	O	O
కుటుంబం	NN	O	O
నెగ్గుకురావడం	VM	O	O
కష్టమవు	NN	O	O
తున్నదని	VM	O	O
మహిళలు	NN	O	O
వాపోవటం	VM	O	O
స్వయంగా	RB	O	O
ఆ	DEM	O	O
దేశాలలో	NN	O	O
నేను	PRP	O	O
చూశాను	VM	O	O
.	SYM	O	O

ఆత్మవిశ్వాసం	NN	O	O
కాంగ్రెస్	NNP	B-ORG	B-ORG
లో	PSP	O	O
కనిపిస్తోంది	VM	O	O
.	SYM	O	O

అలాగే	RB	O	O
,	SYM	O	O
కొత్తగా	RB	O	O
ఏర్పడే	VM	O	O
ఒక	JJ	O	O
జిల్లాకు	NN	O	O
ప్రొఫెసర్	NN	O	O
జయశంకర్	NNP	B-PERSON	B-PERSON
పేరు	NN	O	O
పెట్టే	VM	O	O
యోచనలోనూ	NN	O	O
ప్రభుత్వం	NN	O	O
ఉంది	VM	O	O
.	SYM	O	O

మానవ	NN	B-ORG	B-ORG
వనరుల	NN	I-ORG	I-ORG
శాఖ	NN	I-ORG	I-ORG
మంత్రి	NN	O	O
స్మృతి	NNP	B-PERSON	B-PERSON
ఇరానీ	PRP	I-PERSON	O
ఈ	DEM	O	O
విషయం	NN	O	O
స్పష్టం	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

ఇప్పటి	NST	O	O
వరకు	PSP	O	O
తాము	PRP	O	O
అత్యవసర	NN	O	O
వైద్య	NN	O	O
సేవలను	NN	O	O
కొనసాగిస్తున్నందుకే	VM	O	O
సమ్మె	NN	O	O
ప్రభావం	NN	O	O
ప్రభుత్వానికి	NN	O	O
కానరావటం	VM	O	O
లేదని	VM	O	O
,	SYM	O	O
ఈ	DEM	O	O
కారణంగానే	NN	O	O
ప్రభుత్వం	NN	O	O
మొండి	JJ	O	O
వైఖరి	NN	O	O
అవలంబిస్తోందని	VM	O	O
,	SYM	O	O
ఇక	RP	O	O
తమ	PRP	O	O
సత్తా	NN	O	O
చూపించాలన్న	VM	O	O
అభిప్రాయాల	NN	O	O
నేపథ్యంలో	NN	O	O
సోమవారం	NN	B-MISC	B-MISC
జూడాలు	NN	O	O
తమ	PRP	O	O
ఆందోళన	NN	O	O
విషయంలో	NN	O	O
ఓ	JJ	O	O
నిర్ణయం	NN	O	O
తీసుకొనే	VM	O	O
అవకాశం	NN	O	O
ఉంది	VM	O	O
.	SYM	O	O

వ్యవసాయ	NN	O	O
పరిశోధనలను	NN	O	O
ప్రోత్సహిస్తామని	VM	O	O
,	SYM	O	O
రైతులకు	NN	O	O
మేలైన	JJ	O	O
సాగు	NN	O	O
పద్ధతులపై	NN	O	O
అవగాహన	NN	O	O
కల్పిస్తామని	VM	O	O
అన్నారు	VM	O	O
.	SYM	O	O

మొదటి	NST	O	O
వనే్డలో	NN	O	O
శతకాన్ని	NN	O	O
సాధించిన	VM	O	O
రోహిత్	NNP	B-PERSON	B-PERSON
శర్మ	NNP	I-PERSON	I-PERSON
(	SYM	O	O
22	QC	B-MISC	B-MISC
)	SYM	O	O
,	SYM	O	O
అంబటి	NNP	B-PERSON	B-PERSON
రాయుడు	NNP	I-PERSON	I-PERSON
(	SYM	O	O
0	QC	B-MISC	B-MISC
)	SYM	O	O
,	SYM	O	O
కెప్టెన్	NN	O	O
ధోనీ	NNP	B-PERSON	B-PERSON
(	SYM	O	O
5	QC	B-MISC	B-MISC
)	SYM	O	O
ఒకరి	NN	O	O
తర్వాత	NST	O	O
మరొకరిగా	RB	O	O
పెవిలియన్	NN	O	O
కు	PSP	O	O
క్యూ	NN	O	O
కట్టారు	VM	O	O
.	SYM	O	O

వెంటనే	NST	O	O
వారిని	PRP	O	O
యాచవరంలోని	NNP	B-LOC	B-LOC
ప్రైవేటువైద్యశాలకు	NN	O	O
తరలించగా	VM	O	O
వైద్యులు	NN	O	O
ప్రథమ	NN	O	O
చికిత్స	NN	O	O
అనంతరం	NNP	O	O
మెరుగైన	JJ	O	O
వైద్యం	NN	O	O
కోసం	PSP	O	O
కంభంలోని	NNP	B-LOC	B-PERSON
ప్రైవేటు	NN	O	O
ఆసుపత్రికి	NN	O	O
తరలిస్తుండగా	VM	O	O
పూజిత	NNP	B-PERSON	B-PERSON
(	SYM	O	O
4	QC	B-MISC	B-MISC
)	SYM	O	O
,	SYM	O	O
హేమ	NN	B-PERSON	O
(	SYM	O	O
18	QC	B-MISC	B-MISC
నెలలు	NN	I-MISC	O
)	SYM	O	O
మృతి	NN	O	O
చెందారు	VM	O	O
.	SYM	O	O

అమెరికా	NNP	B-LOC	B-LOC
,	SYM	O	O
బ్రెజిల్	NNP	B-LOC	B-LOC
దేశాలలో	NN	O	O
ఆహార	NN	O	O
కూపన్లు	NN	O	O
పంచబడ	VM	O	O
తాయి	VM	O	O
అర్హులైన	VM	O	O
లబ్దిదారులకు	NN	O	O
.	SYM	O	O

కానీ	CC	O	O
రాష్ట్రంలో	NN	O	O
కుటుంబాల	NN	O	O
సంఖ్య	NN	O	O
84	QC	B-MISC	B-MISC
లక్షలు	QC	I-MISC	I-MISC
ఉంటే	VM	O	O
,	SYM	O	O
వాటి	PRP	O	O
కంటే	PSP	O	O
ఎక్కువగా	RB	O	O
రేషన్‌	NN	O	O
కార్డులు	NN	O	O
ఉన్నాయని	VM	O	O
ముఖ్యమంత్రి	NN	O	O
కె	NNP	B-PERSON	B-PERSON
చంద్రశేఖరరావు	NNP	I-PERSON	I-PERSON
చెబుతున్నారు	VM	O	O
.	SYM	O	O

సోనియా	NNP	B-PERSON	B-LOC
,	SYM	O	O
రాహుల్	NNP	B-PERSON	B-LOC
మూలంగా	RB	O	O
పార్టీలో	NN	O	O
రెండు	QC	B-MISC	B-MISC
అధికార	NN	O	O
కేంద్రాలు	NN	O	O
ఏర్పడ్డాయని	VM	O	O
ఒక	JJ	O	O
విలేఖరి	NN	O	O
ప్రశ్నించగా	VM	O	O
,	SYM	O	O
అలాంటిదేదీ	NN	O	O
