నిర్ణయం	NN	O	O
తీసుకుంటామని	VM	O	O
ప్రధాని	NN	O	O
నరేంద్ర	NNP	B-PERSON	B-PERSON
మోదీ	NNP	I-PERSON	I-PERSON
ప్రకటించారు	VM	O	O
.	SYM	O	O

తలా	RP	O	O
ఒక్కో	QO	B-MISC	B-MISC
సెంచరీ	NN	O	O
చొప్పున	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

తెలివికి	NN	O	O
అది	PRP	O	O
అందకపోవచ్చు	VM	O	O
!	SYM	O	O

ప్రజలు	NN	O	O
సురక్షిత	NNP	O	B-LOC
ప్రాంతాలకు	NN	O	O
తరలుతున్నారు	VM	O	O
.	SYM	O	O

ఇది	PRP	O	O
జాతీయ	NN	O	O
విపత్తు	NN	O	O
.	SYM	O	O

రామినేని	NNP	B-ORG	B-ORG
ఫౌండేషన్	NN	I-ORG	I-ORG
చైర్మన్	NN	O	O
ధర్మప్రచారక్	NNP	B-PERSON	B-PERSON
రామినేని	NNP	I-PERSON	I-PERSON
విశాఖలో	NNP	B-LOC	I-PERSON
సోమవారం	NN	B-MISC	B-MISC
ఏర్పాటు	NN	O	O
చేసిన	VM	O	O
విలేఖరుల	NN	O	O
సమావేశంలో	NN	O	O
పురస్కార	NN	O	O
గ్రహీతల	NN	O	O
పేర్లను	NN	O	O
ప్రకటించారు	VM	O	O
.	SYM	O	O

సెంచరీ	NN	O	O
వీరుడు	NN	O	O
చటేశ్వర్	NNP	B-PERSON	B-PERSON
పుజారా	NNP	B-PERSON	I-PERSON
ఒంటరి	NN	O	O
పోరాటాన్ని	NN	O	O
కొనసాగిస్తూ	VM	O	O
,	SYM	O	O
ఉమేష్	NNP	B-PERSON	B-PERSON
యాదవ్	NNP	I-PERSON	I-PERSON
ను	PSP	O	O
అడ్డు	NN	O	O
పెట్టుకొని	VM	O	O
స్కోరును	NN	O	O
300	QC	B-MISC	B-MISC
పరుగుల	NN	O	O
మైలురాయిని	NN	O	O
దాటించాడు	VM	O	O
.	SYM	O	O

ఆంధ్రప్రదేశ్‌	NNP	B-LOC	B-LOC
లోని	NST	O	O
పలు	JJ	O	O
జిల్లాల్లో	NN	O	O
వర్షాలు	NN	O	O
ఎడతెరిపి	VM	O	O
లేకుండా	VM	O	O
కురుస్తున్నాయి	VM	O	O
.	SYM	O	O

అన్ని	QF	O	O
రాష్ట్రాలనూ	NN	O	O
సమంగా	RB	O	O
చూడవలసిన	VM	O	O
బాధ్యత	NN	O	O
ప్రధానిపై	NN	O	O
ఉన్నదని	VM	O	O
కవిత	NNP	B-PERSON	B-PERSON
అన్నారు	VM	O	O
.	SYM	O	O

17	QC	B-MISC	B-MISC
ఏళ్ల	NN	I-MISC	I-MISC
వయసులో	NN	O	O
సెరెనా	NNP	B-PERSON	B-PERSON
1999	QC	B-MISC	B-MISC
లో	PSP	O	O
తొలిసారి	NN	O	O
యూఎస్‌	NNP	B-LOC	B-LOC
ఓపెన్‌	NN	O	O
టైటిల్‌	NN	O	O
నెగ్గింది	VM	O	O
.	SYM	O	O

నవ్యాంధ్రప్రదేశ్	NNP	B-LOC	B-LOC
నూతన	NN	O	O
రాజధాని	NN	O	O
నిర్మాణానికి	VM	O	O
కృష్ణానదికి	NNP	B-LOC	B-LOC
అభిముఖంగా	RB	O	O
కృష్ణా	NNP	B-LOC	B-LOC
,	SYM	O	O
గుంటూరు	NNP	B-LOC	B-LOC
జిల్లాల్లో	NN	O	O
కనీసం	NN	O	O
20	QC	B-MISC	B-MISC
వేల	QC	I-MISC	I-MISC
ఎకరాల	NN	O	O
భూమిని	NN	O	O
సేకరించాలనేది	VM	O	O
ప్రభుత్వ	NN	O	O
లక్ష్యంగా	RB	O	O
కనిపిస్తోంది	VM	O	O
.	SYM	O	O

ప్రభుత్వమే	NN	O	O
నేరుగా	RB	O	O
మద్యం	NN	O	O
విక్రయాలను	NN	O	O
చేపట్టి	VM	O	O
,	SYM	O	O
అక్రమాలను	NN	O	O
నివారించాలని	VM	O	O
పేర్కొన్నారు	VM	O	O
.	SYM	O	O

23	QC	B-MISC	B-MISC
ఏళ్ల	NN	I-MISC	O
ఆకాశ్	NN	B-PERSON	O
84000	QC	B-MISC	B-MISC
డాలర్లతో	NN	I-MISC	O
సర్దార్	NNP	B-PERSON	B-LOC
కంటే	PSP	O	O
ముందుండడం	VM	O	O
అందరినీ	PRP	O	O
ఆశ్చర్యానికి	NN	O	O
గురిచేసింది	VM	O	O
.	SYM	O	O

ముఖ్యంగా	RB	O	O
తమిళపార్టీలు	NNP	B-ORG	B-LOC
కేంద్రం	NN	O	O
నిర్ణయంపై	NN	O	O
మండిపడ్డాయి	VM	O	O
.	SYM	O	O

హైదరాబాద్	NNP	B-LOC	B-LOC
,	SYM	O	O
ఫిబ్రవరి	NN	B-MISC	B-MISC
20	QC	I-MISC	I-MISC
:	SYM	O	O
మీరు	PRP	O	O
పాస్	NN	O	O
పోర్టు	NN	O	O
వుందా	VM	O	O
.	SYM	O	O

అత్తగారంటే	VM	O	O
ఎంతో	INTF	O	O
గౌరవం	NN	O	O
వున్న	VM	O	O
జానకి	NNP	B-PERSON	B-PERSON
వెంటనే	NST	O	O
భక్తిగా	RB	O	O
తల	NN	O	O
వూపింది	VM	O	O
.	SYM	O	O

కుల	NN	O	O
ప్రాతిపదికన	NN	O	O
గెలవలేదు	VM	O	O
.	SYM	O	O

జాషువాగారివలె	NNP	B-PERSON	B-PERSON
గోరాగారికి	NNP	B-PERSON	I-PERSON
మంచి	JJ	O	O
పేరుండేది	NN	O	O
.	SYM	O	O

కొన్ని	QF	O	O
రాష్ట్రాలు	NN	O	O
ప్రత్యేక	JJ	O	O
హోదా	NN	O	O
కావాలంటున్నాయని	VM	O	O
,	SYM	O	O
దానిపై	PRP	O	O
14	QC	B-MISC	B-MISC
వ	QC	O	I-MISC
ఆర్థిక	NN	B-ORG	O
సంఘం	NN	I-ORG	O
కొన్ని	QF	O	O
సిఫార్సులు	NN	O	O
చేసిందని	VM	O	O
,	SYM	O	O
ఈ	DEM	O	O
మొత్తం	NN	O	O
వ్యవహారంపై	NN	O	O
చర్చ	NN	O	O
జరుగుతోందని	VM	O	O
,	SYM	O	O
అది	PRP	O	O
పూర్తయిన	VM	O	O
తర్వాత	NST	O	O
తుది	NN	O	O
నిర్ణయం	NN	O	O
వెలువడుతుందని	VM	O	O
చెప్పారు	VM	O	O
.	SYM	O	O

అతని	PRP	O	O
అర్హతపై	NN	O	O
ఒక	JJ	O	O
వివరణ	NN	O	O
ఇవ్వాల్సిందిగా	RB	O	O
కోరింది	VM	O	O
.	SYM	O	O

బెర్లిన్	NNP	B-LOC	B-LOC
:	SYM	O	O
పెద్దఎత్తున	NN	O	O
యూరప్‌	NNP	B-LOC	B-LOC
లోకి	NN	O	O
వస్తున్న	VM	O	O
శరణార్థుల	NN	O	O
సమస్యకు	NN	O	O
పరిష్కారం	NN	O	O
కనుగొనడానికి	VM	O	O
ఇయు	NNP	B-ORG	B-ORG
నాయకులు	NN	O	O
అత్యవసరంగా	RB	O	O
సమావేశం	NN	O	O
కావాలని	VM	O	O
జర్మనీ	NNP	B-LOC	B-LOC
,	SYM	O	O
ఆస్ట్రియా	NNP	B-LOC	B-LOC
దేశాలు	NN	O	O
పిలుపునిచ్చాయి	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
క్యాంపస్	NN	O	O
లతో	NN	O	O
27000	QC	B-MISC	B-MISC
మందికి	CL	O	O
ఉద్యోగావకాశాలు	NN	O	O
లభిస్తాయని	VM	O	O
,	SYM	O	O
మూడు	QC	B-MISC	B-MISC
క్యాంపస్	NN	O	O
లలో	RP	O	O
ఒకటి	QC	B-MISC	B-MISC
ఎలక్ట్రానిక్	NN	O	O
సిటీవద్ద	NN	O	O
,	SYM	O	O
మరో	QF	O	O
2	QC	B-MISC	B-MISC
బెంగళూరు	NNP	B-LOC	B-LOC
దక్షిణ	NN	O	O
తాలూక్	NN	O	O
లోని	PSP	O	O
కొనప్పన	NST	O	O
అగ్రహారంలో	NN	O	O
ఏర్పాటుకానున్నాయని	VM	O	O
తెలిపారు	VM	O	O
.	SYM	O	O

ఇశాంత్	NNP	B-PERSON	B-LOC
సూపర్	NN	O	O
స్పెల్	NN	O	O
భారత	NNP	B-LOC	B-LOC
పేసర్	NN	O	O
ఇశాంత్	NNP	B-PERSON	B-PERSON
శర్మ	NNP	I-PERSON	I-PERSON
చక్కటి	JJ	O	O
బౌలింగ్	NN	O	O
నైపుణ్యాన్ని	NN	O	O
ప్రదర్శించాడు	VM	O	O
.	SYM	O	O

బహుశా	RP	O	O
అది	PRP	O	O
ప్రధానమంత్రి	NN	O	O
పదవి	NN	O	O
కోసమేకావచ్చు	VM	O	O
.	SYM	O	O

రాజధాని	NN	O	O
భూసమీకరణ	NN	O	O
పూర్తి	NN	O	O
అయిన	VM	O	O
తరువాత	NST	O	O
భూసమీకరణ	NN	O	O
కింద	NST	O	O
తామంతా	NN	O	O
భూములు	NN	O	O
ఇచ్చాక	VM	O	O
తమను	PRP	O	O
సీఆర్డీఏ	NN	O	O
అధికారులు	NN	O	O
గానీ	RP	O	O
,	SYM	O	O
ప్రజాప్రతినిధులు	NN	O	O
గానీ	RP	O	O
పట్టించుకోవడం	VM	O	O
లేదని	VM	O	O
,	SYM	O	O
ఫోన్లలో	NN	O	O
సైతం	NN	O	O
అందుబాటులోకి	NN	O	O
రావడం	VM	O	O
లేదని	VM	O	O
రైతులు	NN	O	O
ఆరోపిస్తున్నారు	VM	O	O
.	SYM	O	O

శ్రీకాకుళంలో	NNP	B-LOC	B-LOC
ప్రారంభమైన	JJ	O	O
ఈ	DEM	O	O
యాత్ర	NN	O	O
రాష్ట్రంలోని	NN	O	O
13	QC	B-MISC	B-MISC
జిల్లాల్లో	NN	O	O
సాగుతుందని	VM	O	O
తెలిపారు	VM	O	O
.	SYM	O	O

త్యాగమొక్కటే	NN	O	O
జీవిత	NN	O	O
సాఫల్యం	NN	O	O
డిపిఆర్	NN	B-ORG	O
వో	NN	I-ORG	O
కార్యాలయంలో	NN	O	O
దేశ	NN	O	O
సమైక్యత	NN	O	O
సమగ్రతల	NN	O	O
కోసం	PSP	O	O
పాటుపడిన	VM	O	O
జాతీయ	NN	O	O
నాయకుల	NN	O	O
జీవితాలను	NN	O	O
ఆదర్శంగా	RB	O	O
తీసుకుని	VM	O	O
ప్రతి	JJ	O	O
ఉద్యోగి	NN	O	O
పనిచేసిన	VM	O	O
నాడే	NN	O	O
స్వాతంత్య్ర	NN	O	O
ఫలాలు	NN	O	O
సామాన్య	JJ	O	O
ప్రజలకు	NN	O	O
చేరువ	NN	O	O
అవుతాయని	VM	O	O
జిల్లా	NN	O	O
పౌర	NN	O	O
సంబందాధికారి	NN	O	O
ఆర్	NNP	B-PERSON	B-PERSON
విఎస్	NNP	I-PERSON	I-PERSON
రామచంద్రరావు	NNP	I-PERSON	I-PERSON
అన్నారు	VM	O	O
.	SYM	O	O

ఉత్పాదక	NN	O	O
సామర్థ్యం	NN	O	O
పెంపుదలే	NN	O	O
గడచిన	VM	O	O
క్వార్టర్	NN	O	O
లో	PSP	O	O
లాభాలవృద్ధికి	NN	O	O
కారణమని	NN	O	O
నైవేలి	NNP	B-LOC	B-PERSON
ఒక	JJ	O	O
ప్రకటనలో	NN	O	O
తెలిపింది	VM	O	O
.	SYM	O	O

దేనినీ	PRP	O	O
ఖాతరు	NN	O	O
చేయకపోవడం	VM	O	O
,	SYM	O	O
కష్టనష్టాలను	NN	O	O
స్థితప్రజ్ఞతతో	NN	O	O
స్వీకరించడం	VM	O	O
,	SYM	O	O
చిరునవ్వును	NN	O	O
కన్నీటిని	NN	O	O
ఏ	WQ	O	O
తెరలూ	NN	O	O
లేకుండా	VM	O	O
ఉప్పొంగించడం	VM	O	O
.	SYM	O	O

తాను	PRP	O	O
తప్ప	RP	O	O
దిక్కు	NN	O	O
లేదని	VM	O	O
తాను	PRP	O	O
అన్నట్లుగా	VM	O	O
ఒక	JJ	O	O
పార్టీ	NN	O	O
పత్రిక	NN	O	O
రాసిందని	VM	O	O
,	SYM	O	O
ఆ	DEM	O	O
పార్టీ	NN	O	O
విధానం	NN	O	O
ప్రకారం	NN	O	O
ఆ	DEM	O	O
పత్రిక	NN	O	O
రాసి	VM	O	O
ఉండవచ్చన్నారు	VM	O	O
.	SYM	O	O

ముంబయి	NNP	B-LOC	B-LOC
,	SYM	O	O
సెప్టెంబర్	NN	B-MISC	B-MISC
8	QC	I-MISC	I-MISC
:	SYM	O	O
వరుస	NN	O	O
నష్టాలతో	NN	O	O
కుదేలవుతున్న	VM	O	O
దేశీయ	NN	O	O
స్టాక్	NN	O	O
మార్కెట్లు	NN	O	O
మంగళవారం	NN	B-MISC	B-MISC
భారీ	JJ	O	O
నష్టాలను	NN	O	O
అందుకున్నాయి	VM	O	O
.	SYM	O	O

అదే	PRP	O	O
అధికారికంగా	RB	O	O
అయితే	VM	O	O
15.1	QC	B-MISC	B-MISC
శాతంగా	RB	I-MISC	I-MISC
వుంటోంది	VM	O	O
.	SYM	O	O

ఆ	DEM	O	O
మహానగరాన్ని	NN	O	O
వారం	NN	O	O
రోజుల	NN	O	O
పాటు	NN	O	O
ఒక	JJ	O	O
బ్రహ్మాండమైన	JJ	O	O
ఉప్పెన	NN	O	O
ముంచెత్తివేస్తుందనీ	VM	O	O
,	SYM	O	O
భవనాలన్నీ	NN	O	O
నేలమట్టమై	NN	O	O
పోతాయనీ	VM	O	O
,	SYM	O	O
వేలాది	QC	B-MISC	B-MISC
ప్రజలు	NN	O	O
చనిపోతారనీ	VM	O	O
వదంతుల	NN	O	O
పుట్టాయి	VM	O	O
.	SYM	O	O

ప్రతిపక్ష	NN	O	O
వైఎస్సార్	NNP	B-ORG	B-ORG
కాంగ్రెస్	NNP	I-ORG	I-ORG
పార్టీ	NN	I-ORG	O
సంక్షేమం	NN	O	O
గురించి	PSP	O	O
,	SYM	O	O
సాగునీటి	NN	O	O
ప్రాజెక్టుల	NN	O	O
గురించి	PSP	O	O
సభలో	NN	O	O
ప్రస్తావించిన	VM	O	O
ప్రతిసారీ	NN	O	O
ఎన్‌	NNP	B-PERSON	B-PERSON
టీఆర్	NNP	I-PERSON	I-PERSON
ప్రవేశపెట్టిన	VM	O	O
సంక్షేమ	NN	O	O
పథకాలు	NN	O	O
,	SYM	O	O
ప్రారంభించిన	VM	O	O
సాగునీటి	NN	O	O
ప్రాజెక్టుల	NN	O	O
పేరు	NN	O	O
చెప్పి	VM	O	O
అధికార	NN	O	O
పార్టీ	NN	O	O
నెట్టుకొచ్చింది	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
మేరకు	NN	O	O
మైక్రోఫైనాన్స్	NN	B-ORG	O
ఇనిస్టిట్యూషన్స్	NN	I-ORG	O
నెట్	NN	I-ORG	O
వర్క్	NN	I-ORG	O
ఓ	JJ	O	O
నివేదికలో	NN	O	O
తెలిపింది	VM	O	O
.	SYM	O	O

తాను	PRP	O	O
ఏం	WQ	O	O
చేస్తున్నానో	VM	O	O
,	SYM	O	O
ఏం	WQ	O	O
చేయాలో	VM	O	O
తనకు	PRP	O	O
బాగా	INTF	O	O
తెలుసునని	VM	O	O
మరో	QF	O	O
ప్రశ్నకు	NN	O	O
సమాధానంగా	RB	O	O
చెప్పింది	VM	O	O
.	SYM	O	O

ఇలాంటి	JJ	O	O
పరిస్థితుల్లో	NN	O	O
ప్రస్తుత	NN	O	O
10	QC	B-MISC	B-MISC
జిల్లాలకుతోడు	NN	O	O
కొత్తగా	RB	O	O
14	QC	B-MISC	B-MISC
జిల్లాలు	NN	O	O
ఏర్పడే	VM	O	O
అవకాశం	NN	O	O
ఉంది	VM	O	O
.	SYM	O	O

ఆయనకు	PRP	O	O
విగ్రహం	NN	O	O
ఏర్పాటు	NN	O	O
చేసి	VM	O	O
జయంతిని	NN	O	O
జరుపుకోవడం	VM	O	O
అంటే	UT	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
జాతి	NN	O	O
తమను	PRP	O	O
తాము	PRP	O	O
సత్కరించుకోవడమేనని	VM	O	O
అన్నారు	VM	O	O
.	SYM	O	O

డిఎన్	NN	O	O
ఎ	NN	O	O
వ్యాఖ్యలతో	NN	O	O
మోదీ	NNP	B-PERSON	B-PERSON
బిహార్	NNP	B-LOC	I-PERSON
ప్రజలను	NN	O	O
కించపరుస్తూ	VM	O	O
రాష్ట్రాన్ని	NN	O	O
అవమానించడం	VM	O	O
సహించరాని	VM	O	O
విషయమని	NN	O	O
ఆమె	PRP	O	O
ఆగ్రహాన్ని	NN	O	O
వ్యక్తం	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

ఆశ్చర్యం	NN	O	O
.	SYM	O	O

మరోవైపు	NN	O	O
నల్ల	JJ	O	O
కుబేరులకు	NN	O	O
సంబంధించిన	VM	O	O
జాబితాను	VM	O	O
పూర్తిగా	RB	O	O
పరిశీలించిన	VM	O	O
పిదప	NN	O	O
చర్యలకు	NN	O	O
దిగనున్నట్లు	VM	O	O
స్పెషల్	NN	O	O
ఇన్వెస్టిగేషన్	NN	O	O
టీమ్	NN	O	O
(	SYM	O	O
సిట్	NN	O	O
)	SYM	O	O
కు	PSP	O	O
సారథ్యం	NN	O	O
వహిస్తున్న	VM	O	O
ఎంబి	NNP	B-PERSON	B-PERSON
షా	NNP	I-PERSON	I-PERSON
స్పష్టం	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

టర్కీ	NNP	B-LOC	B-LOC
రాజధాని	NN	O	O
ఇస్తాంబుల్‌	NNP	B-LOC	B-LOC
కు	PSP	O	O
సుమారు	NN	O	O
250	QC	B-MISC	B-MISC
కిలోమీటర్ల	NN	O	O
దూరంలో	NN	O	O
ఉన్న	VM	O	O
ఎడిర్నె	NNP	B-LOC	B-LOC
వెళ్లడానికి	VM	O	O
టికెట్లు	NN	O	O
నిరాకరించడంతో	VM	O	O
వందలాది	QC	B-MISC	B-MISC
మంది	CL	O	O
శరణార్థులు	NN	O	O
రెండో	QO	B-MISC	B-MISC
రోజు	NN	I-MISC	O
రాత్రి	NN	O	O
కూడా	PSP	O	O
ఇస్తాంబుల్	NNP	B-LOC	B-LOC
బస్టాండ్‌	NN	O	O
లోనే	NST	O	O
ఆగడపాల్సి	VM	O	O
వచ్చింది	VM	O	O
.	SYM	O	O

యుఎస్	NNP	B-LOC	B-LOC
ఓపెన్	NN	O	O
మహిళల	NN	O	O
డబుల్స్	NN	O	O
లో	PSP	O	O
మార్టినా	NNP	B-PERSON	B-PERSON
హింగిస్	NNP	I-PERSON	I-PERSON
తో	PSP	O	O
కలిసి	VM	O	O
ఆడిన	VM	O	O
సానియా	NNP	B-PERSON	B-PERSON
,	SYM	O	O
ఫైనల్	NN	O	O
లో	PSP	O	O
కాసీ	NNP	B-PERSON	B-PERSON
డెలాక్వా	NNP	I-PERSON	I-PERSON
,	SYM	O	O
యరొస్లావ	NNP	B-PERSON	B-PERSON
ష్వెడొవా	NNP	I-PERSON	I-PERSON
జోడీని	NN	O	O
6	NN	B-MISC	O
,	SYM	O	O
6	NN	B-MISC	O
తేడాతో	SYM	O	O
వరుస	QC	O	B-MISC
సెట్లలో	QC	O	I-MISC
చిత్తుచేసింది	QC	O	I-MISC
.	NN	O	O

కోటి	QC	B-MISC	B-MISC
మందికి	CL	O	O
ఉద్యోగాలు	NN	O	O
కల్పిస్తామని	VM	O	O
ప్రగల్భాలు	NN	O	O
పలికిన	VM	O	O
మోదీ	NNP	B-PERSON	B-PERSON
ప్రభుత్వం	NN	O	O
ఆ	DEM	O	O
హామీని	NN	O	O
నెరవేర్చకపోగా	RB	O	O
,	SYM	O	O
ప్రభుత్వ	NN	O	O
ఉద్యోగాల	NN	O	O
సంఖ్యను	NN	O	O
కుదించడంతో	VM	O	O
పాటు	NN	O	O
ఎంజిఎన్	NN	O	O
ఆర్	NN	O	O
ఇజిఎ	NN	O	O
వంటి	JJ	O	O
ప్రధాన	JJ	O	O
సామాజిక	NN	O	O
భద్రతా	NN	O	O
పథకాలకు	NN	O	O
కేటాయించే	VM	O	O
నిధుల్లో	NN	O	O
భారీగా	RB	O	O
కోతలు	NN	O	O
విధిస్తోందని	VM	O	O
ఆమె	PRP	O	O
ధ్వజమెత్తారు	VM	O	O
.	SYM	O	O

అదే	PRP	O	O
సమయంలో	NN	O	O
అధికార	NN	O	O
పార్టీకి	NN	O	O
చెందిన	VM	O	O
వారికి	PRP	O	O
ఇందిరమ్మ	NNP	O	B-PERSON
,	SYM	O	O
ఇందిర	NNP	O	B-LOC
ఆవాస్	NN	O	O
యోజన	NN	O	O
వంటి	JJ	O	O
ప్రభుత్వ	NN	O	O
పథకాల	NN	O	O
కింద	NST	O	O
రెండు	QC	B-MISC	B-MISC
,	SYM	O	O
మూడు	QC	B-MISC	B-MISC
ఇళ్లు	NN	O	O
ఇస్తున్నారని	VM	O	O
,	SYM	O	O
కట్టని	VM	O	O
ఇళ్లకు	NN	O	O
బిల్లులు	NN	O	O
బిల్లులు	NN	O	O
చెల్లిస్తున్నారని	VM	O	O
ఆమె	PRP	O	O
దుయ్యబట్టారు	VM	O	O
.	SYM	O	O

చౌకబారు	VM	O	O
దిగుమతుల	NN	O	O
నిషేధం	NN	O	O
లేదా	CC	O	O
నియంత్రణకు	NN	O	O
చర్యలు	NN	O	O
తీసుకోవడం	VM	O	O
,	SYM	O	O
పర్యావరణపరమైన	JJ	O	O
అనుమతుల	NN	O	O
విషయంలో	NN	O	O
సుప్రీంకోర్టు	NN	O	O
తీర్పును	NN	O	O
వీలైనంత	VM	O	O
త్వరగా	RB	O	O
వెకేట్‌	NN	O	O
చేయించడం	VM	O	O
,	SYM	O	O
బొగ్గు	NN	O	O
గనుల	NN	O	O
వ్యవహారంలో	NN	O	O
సుప్రీంకోర్టు	NN	O	O
ప్రకటించిన	VM	O	O
అభిప్రాయాల	NN	O	O
నేపథ్యంలో	NN	O	O
ఆ	DEM	O	O
వ్యవహారాన్ని	NN	O	O
చాకచక్యంగా	RB	O	O
పరిష్కరించేందుకు	NN	O	O
చర్యలు	NN	O	O
తీసుకోవడం	VM	O	O
,	SYM	O	O
మండీల	NN	O	O
గుత్తాధిపత్యాన్ని	NN	O	O
నిలువరించి	VM	O	O
ఆహార	NN	O	O
ధాన్యాల	NN	O	O
లభ్యత	NN	O	O
పెంచడం	VM	O	O
,	SYM	O	O
ఎగుమతుల	NN	O	O
రంగానికి	NN	O	O
ఉన్న	VM	O	O
అవరోధాలు	NN	O	O
తొలగించి	VM	O	O
మరిన్ని	QF	O	O
ప్రోత్సాహకాలు	NN	O	O
ఇవ్వడం	VM	O	O
ద్వారా	PSP	O	O
ఆ	DEM	O	O
రంగంలో	NN	O	O
జోరును	NN	O	O
కొనసాగించడం	VM	O	O
ప్రాధాన్యతాపరంగా	RB	O	O
తీసుకోవలసిన	VM	O	O
చర్యలు	NN	O	O
.	SYM	O	O

నల్గొండ	NNP	B-LOC	B-LOC
:	SYM	O	O
డెంగ్యూ	NN	O	O
,	SYM	O	O
మలేరియా	NN	O	O
తదితర	NN	O	O
వ్యాధులు	NN	O	O
నల్గొండ	NNP	B-LOC	B-LOC
జిల్లాలో	NN	O	O
విజృంభిస్తున్నాయి	VM	O	O
.	SYM	O	O

సిరియాపై	NNP	B-LOC	B-LOC
వైమానిక	NN	O	O
దాడులకు	NN	O	O
అమెరికా	NNP	B-LOC	B-LOC
సేనలకు	NN	O	O
అనుమతి	NN	O	O
ఇవ్వడం	VM	O	O
,	SYM	O	O
ఇరాక్‌	NNP	B-LOC	B-LOC
లో	PSP	O	O
దాడులకు	NN	O	O
సిద్ధం	NN	O	O
కావడం	VM	O	O
ఒబామా	NNP	B-PERSON	B-PERSON
ఆలోచనా	NN	O	O
విధానంలో	NN	O	O
పెనుమార్పు	NN	O	O
వచ్చిందనేందుకు	VM	O	O
సంకేతం	NN	O	O
.	SYM	O	O

బెయిల్	NN	O	O
అవుట్	NN	O	O
డీల్	NN	O	O
లో	PSP	O	O
భాగంగా	RB	O	O
పీకల్లోతు	NN	O	O
అప్పుల్లో	NN	O	O
కూరుకుపోయిన	VM	O	O
గ్రీస్	NNP	B-LOC	B-LOC
ను	PSP	O	O
ఆదుకునేందుకు	VM	O	O
యూరోజోన్	NNP	O	B-PERSON
అంగీకరించడం	VM	O	O
,	SYM	O	O
న్లూక్లియర్	NN	O	O
డీల్	NN	O	O
లో	PSP	O	O
భాగంగా	RB	O	O
ఇరాన్	NNP	B-LOC	B-LOC
పై	NST	O	O
దీర్ఘకాలం	NN	O	O
నుంచి	PSP	O	O
ఉన్న	VM	O	O
ఆంక్షలను	NN	O	O
అగ్రదేశాలు	NN	O	O
సడలించడం	VM	O	O
వంటివి	NN	O	O
మార్కెట్	NN	O	O
సెంటిమెంట్	NN	O	O
ను	PSP	O	O
మళ్లీ	RB	O	O
పెంచాయంటున్నారు	VM	O	O
.	SYM	O	O

పస్	NN	O	O
ప్యాలెస్‌	NN	O	O
కు	PSP	O	O
వెళ్లే	VM	O	O
మార్గానికి	NN	O	O
ఇరువైపులా	RB	O	O
స్కూలు	NN	O	O
పిల్లలు	NN	O	O
మారులు	NN	O	O
తీరి	VM	O	O
భారత	NNP	B-LOC	B-LOC
,	SYM	O	O
కంబోడియా	NNP	B-LOC	B-LOC
జాతీయ	NN	O	O
పతాకాలు	NN	O	O
ఊపుతూ	VM	O	O
,	SYM	O	O
పుష్పాలు	NN	O	O
చల్లుతూ	VM	O	O
అన్సారీకి	NNP	B-PERSON	B-PERSON
స్వాగతం	NN	O	O
పలికారు	VM	O	O
.	SYM	O	O

ఇంతలోనే	NST	O	O
కేజ్రీవాల్‌	NNP	B-PERSON	B-PERSON
కు	PSP	O	O
అద్బుతమైన	JJ	O	O
ఐడియా	NN	O	O
వచ్చింది	VM	O	O
.	SYM	O	O

సోనియాతో	NNP	B-PERSON	B-LOC
కలిసి	VM	O	O
పనిచేసేందుకు	VM	O	O
సిద్ధపడిన	VM	O	O
మహాకూటమి	NN	O	O
నాయకులు	NN	O	O
రాహుల్	NNP	B-PERSON	B-PERSON
గాంధీతో	NNP	I-PERSON	I-PERSON
కలిసి	VM	O	O
పనిచేసేందుకు	VM	O	O
సిద్ధంగా	RB	O	O
లేరు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
ప్రకటనపై	NN	O	O
సంతకాలు	NN	O	O
చేసిన	VM	O	O
వారిలో	PRP	O	O
అమెరికాలోని	NNP	B-LOC	B-PERSON
ప్రతిష్ఠాత్మక	JJ	O	O
సంస్థలనుంచి	NN	O	O
ఇంజనీరింగ్	NN	O	O
,	SYM	O	O
మెడిసిన్	NN	O	O
,	SYM	O	O
బిజినెస్	NN	O	O
,	SYM	O	O
హ్యూమానిటీస్‌	NN	O	O
లాంటివి	JJ	O	O
రంగాల్లో	NN	O	O
ప్రతిష్ఠాత్మక	NN	O	O
ప్రొఫెసర్	NN	O	O
పదవులు	NN	O	O
పొందినవారు	VM	O	O
,	SYM	O	O
వివిధ	JJ	O	O
విద్యా	NN	O	O
సంస్థల	NN	O	O
డీన్స్	NN	O	O
,	SYM	O	O
విద్యావేత్తలు	NN	O	O
ఉన్నారు	VM	O	O
.	SYM	O	O

ఇసిస్‌	NNP	B-ORG	B-ORG
ఎలా	WQ	O	O
ఏర్పడింది	VM	O	O
?	SYM	O	O

అలా	RB	O	O
కాకుండా	VM	O	O
మధ్యమార్గంగా	RB	O	O
తెలంగాణలో	NNP	B-LOC	B-LOC
జిల్లాలను	NN	O	O
పునర్	NN	O	O
వ్యవస్థీకరించాలని	VM	O	O
ప్రభుత్వం	NN	O	O
