ప్రక్రియ	NN	O	O
ప్రారంభం	NN	O	O
కాకముందే	VM	O	O
రాష్ట్రంలో	NN	O	O
రాష్టప్రతి	JJ	O	O
పాలన	NN	O	O
విధించటంపై	NN	O	O
చర్చ	NN	O	O
ప్రారంభమైంది	VM	O	O
.	SYM	O	O

నానిద్ర	NN	O	O
మత్తు	NN	O	O
వదిలింది	VM	O	O
కండక్టర్	NN	O	O
అరుపుతో	NN	O	O
.	SYM	O	O

డ్రైవర్‌	NN	O	O
పై	NST	O	O
ఎలాంటి	WQ	O	O
ఒత్తిడి	NN	O	O
లేకుండా	VM	O	O
అన్ని	QF	O	O
రకాల	NN	O	O
సమాచారాన్ని	NN	O	O
అతడికి	PRP	O	O
అందించటమే	VM	O	O
ఈ	DEM	O	O
కారు	NN	O	O
ప్రత్యేకత	NN	O	O
.	SYM	O	O

ఆ	DEM	O	O
ఎరువు	NN	O	O
కూడా	PSP	O	O
సకాలంలో	NN	O	O
రైతులకు	NN	O	O
సక్రమంగా	RB	O	O
దొరుకుతున్నాయా	VM	O	O
అంటే	UT	O	O
అదీ	PRP	O	O
లేదు	VM	O	O
.	SYM	O	O

65	QC	B-MISC	B-MISC
వ	NN	O	O
స్వాతంత్య్ర	NN	O	O
దినోత్సవం	NN	O	O
సందర్భంగా	RB	O	O
స్దానిక	NN	O	O
సమాచార	NN	O	O
భవన్	NN	O	O
లో	PSP	O	O
జాతీయ	NN	O	O
పతాకాన్ని	NN	O	O
ఆవిష్కరించారు	VM	O	O
.	SYM	O	O

అవకాశం	NN	O	O
దొరికినప్పుడల్లా	VM	O	O
బిహార్	NNP	B-LOC	B-LOC
డిఎన్	NN	O	O
ఎ	NN	O	O
గురించి	PSP	O	O
,	SYM	O	O
ఇక్కడి	NST	O	O
సంస్కృతి	NNP	O	B-LOC
గురించి	PSP	O	O
మాట్లాడుతూ	VM	O	O
అనారోగ్యం	NN	O	O
తో	NN	O	O
కునారిల్లుతున్న	VM	O	O
రాష్ట్రంగా	RB	O	O
అభివర్ణించడం	VM	O	O
వారికి	PRP	O	O
అలవాటుగా	RB	O	O
మారింది	VM	O	O
అని	UT	O	O
ఆమె	PRP	O	O
నిప్పులు	NN	O	O
చెరిగారు	VM	O	O
.	SYM	O	O

ఇవన్నీ	PRP	O	O
కలిస్తే	VM	O	O
ఆయన	PRP	O	O
కవిత	NN	O	O
.	SYM	O	O

మరోవైపు	NN	O	O
ఈ	DEM	O	O
ఏడాది	NN	B-MISC	B-MISC
ఆరంభం	NN	O	O
నుంచి	PSP	O	O
గమనిస్తే	VM	O	O
ఏప్రిల్	NN	B-MISC	O
వరకు	PSP	O	O
దేశీయ	NN	O	O
మార్కెట్లలో	NN	O	O
నెలసరి	NN	O	O
విదేశీ	JJ	O	O
పెట్టుబడులు	NN	O	O
క్రమేణా	NN	O	O
తగ్గుతూ	VM	O	O
వచ్చాయి	VM	O	O
.	SYM	O	O

అమెరికా	NNP	B-LOC	B-LOC
6	QC	B-MISC	B-MISC
స్వర్ణం	NN	O	O
,	SYM	O	O
6	QC	B-MISC	B-MISC
రజతం	NN	O	O
,	SYM	O	O
మరో	QF	O	O
6	QC	B-MISC	B-MISC
కాంస్యాలతో	NN	O	O
18	QC	B-MISC	B-MISC
పతకాలను	NN	O	O
అందుకొని	VM	O	O
తృతీయ	NN	O	O
స్థానంలో	NN	O	O
నిలిచింది	VM	O	O
.	SYM	O	O

వాస్తవానికి	NN	O	O
నిరుపేదలంతా	NN	O	O
కమ్యూనిస్టు	NNP	B-ORG	B-LOC
పార్టీల	NN	I-ORG	O
ఆధ్వర్యంలో	NN	O	O
గుడిసెలు	NN	O	O
వేసుకుంటారని	VM	O	O
,	SYM	O	O
వాళ్లకు	PRP	O	O
పక్కా	NN	O	O
గృహాలు	NN	O	O
కేటాయించకపోవడంతో	VM	O	O
ఇలాంటి	JJ	O	O
ప్రమాదాలకు	NN	O	O
సంభవించి	VM	O	O
ప్రాణ	NN	O	O
,	SYM	O	O
ఆస్తినష్టాలు	NN	O	O
జరుగుతున్నాయన్నారు	VM	O	O
.	SYM	O	O

ఎంతగా	RB	O	O
ఆమెను	PRP	O	O
సమాధానపరచాలనుకున్నా	VM	O	O
శారద	NNP	B-PERSON	B-LOC
మైండ్	NN	O	O
సెట్	NN	O	O
మారకపోవటం	VM	O	O
మధురిమను	NN	B-PERSON	O
కలవరపరుస్తోంది	VM	O	O
.	SYM	O	O

దత్తత	NN	O	O
తీసుకునే	VM	O	O
గ్రామాల్లో	NN	O	O
విత్తనోత్పత్తికి	NN	O	O
రైతులను	NN	O	O
ప్రోత్సహించాలన్నారు	VM	O	O
.	SYM	O	O

బొగ్గు	NNP	B-ORG	B-LOC
నియంత్రణ	NN	I-ORG	O
సంస్థ	NN	I-ORG	O
స్థానంలో	NN	O	O
చట్టబద్ధమైన	JJ	O	O
సంస్థను	NN	O	O
తీసుకువస్తామన్నారు	VM	O	O
.	SYM	O	O

10	QC	B-MISC	B-MISC
అడుగులు	NN	O	O
ఎత్తు	NN	O	O
మించిన	VM	O	O
పంటలు	NN	O	O
పండించరాదు	VM	O	O
.	SYM	O	O

ఇస్లాం	NN	O	O
,	SYM	O	O
క్రైస్తవం	NN	O	O
శతాబ్దుల	NN	O	O
పాటు	NN	O	O
ఐరోపాలో	NNP	B-LOC	B-LOC
,	SYM	O	O
ఆఫ్రికాలో	NNP	B-LOC	B-LOC
పరస్పరం	NN	O	O
విధ్వంసం	NN	O	O
చేసుకొనడం	VM	O	O
ఈ	DEM	O	O
చరిత్రకు	NN	O	O
నేపథ్యం	NN	O	O
.	SYM	O	O

మరో	QF	O	O
క్వార్టర్	NN	O	O
ఫైనల్	NN	O	O
లో	PSP	O	O
ప్రపంచ	NN	O	O
నంబర్	NN	O	O
వన్	NN	O	O
ఆటగాడు	NN	O	O
సన్	NNP	B-PERSON	B-PERSON
వాన్	NNP	I-PERSON	I-PERSON
హోను	NNP	I-PERSON	I-PERSON
25-23	QC	B-MISC	B-MISC
,	SYM	O	O
21-13	QC	B-MISC	B-MISC
తేడాతో	NN	O	O
చిత్తుచేశాడు	VM	O	O
.	SYM	O	O

పేట్రేగిపోతున్న	VM	O	O
ఇసిస్‌	NNP	B-ORG	B-ORG
ను	PSP	O	O
నియంత్రిస్తామని	VM	O	O
ప్రతిజ్ఞ	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

అదే	PRP	O	O
కాలానికి	NN	O	O
చెందిన	VM	O	O
చలువరాతి	NN	O	O
శివలింగం	NN	O	O
,	SYM	O	O
పురాతన	JJ	O	O
కాలం	NN	O	O
నాటి	NN	O	O
లిపి	VM	O	O
కలిగి	VM	O	O
వున్న	VM	O	O
నల్లరాతి	JJ	O	O
శిలలు	NN	O	O
కూడా	PSP	O	O
బయల్పడ్డాయని	VM	O	O
వివరించారు	VM	O	O
.	SYM	O	O

బీజేపీ	NNP	B-ORG	B-LOC
రాష్ట్ర	NN	O	O
కార్యాలయంలో	NN	O	O
ఆదివారం	NN	B-MISC	B-MISC
పార్టీకి	NN	O	O
చెందిన	VM	O	O
మున్సిపల్	NN	O	O
చైర్మన్లు	NN	O	O
,	SYM	O	O
వైస్	NN	O	O
చైర్మన్లు	NN	O	O
,	SYM	O	O
మాజీ	NN	O	O
చైర్మన్లు	NN	O	O
,	SYM	O	O
వార్డు	NN	O	O
సభ్యులు	NN	O	O
తదితరులతో	NN	O	O
ఏర్పాటు	NN	O	O
చేసిన	VM	O	O
అవగాహన	NN	O	O
కార్యక్రమంలో	NN	O	O
ఆయన	PRP	O	O
పాల్గొన్నారు	VM	O	O
.	SYM	O	O

8	QC	B-MISC	B-MISC
శాతం	NN	I-MISC	I-MISC
వృద్ధిరేటు	NN	O	O
అందుకునేలా	VM	O	O
ఆర్థిక	NN	O	O
సంస్కరణలను	NN	O	O
ప్రభుత్వం	NN	O	O
ఇకముందూ	NST	O	O
కొనసాగిస్తుందని	VM	O	O
ఆర్థిక	NN	O	O
కార్యదర్శి	NN	O	O
రతన్	NNP	B-PERSON	B-PERSON
వటల్	NNP	I-PERSON	I-PERSON
స్పష్టం	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

అయితే	CC	O	O
1885	QC	B-MISC	B-MISC
నాటి	NN	O	O
టెలిగ్రాఫ్	NN	O	O
చట్టం	NN	O	O
ప్రకారం	NN	O	O
ప్రభుత్వం	NN	O	O
బలవంతంగా	RB	O	O
భూమిని	NN	O	O
సేకరిస్తూ	VM	O	O
పంట	NN	O	O
నష్టపరిహారంతో	NN	O	O
చేతులు	NN	O	O
దులుపుకుంటున్నది	VM	O	O
.	SYM	O	O

నేటి	NN	O	O
యువతరం	NN	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
బిడ్డ	NN	O	O
వెంకటస్వామిని	NNP	B-PERSON	B-LOC
ఆదర్శంగా	RB	O	O
తీసుకుని	VM	O	O
ముందుకెళ్లాలని	NN	O	O
అన్నారు	VM	O	O
.	SYM	O	O

మన్యవాసుల	NN	O	O
మనోభావాలు	NN	O	O
దెబ్బతినకుండా	VM	O	O
పర్యాటకులను	NN	O	O
ఆకర్షించే	VM	O	O
విధంగా	RB	O	O
7	QC	B-MISC	B-MISC
స్టార్	NN	O	O
,	SYM	O	O
5	QC	B-MISC	B-MISC
స్టార్	NN	O	O
హోటళ్ల	NN	O	O
నిర్మాణానికి	NN	O	O
రూపకల్పన	NN	O	O
చేస్తున్నామని	VM	O	O
మంత్రి	NN	O	O
తెలిపారు	VM	O	O
.	SYM	O	O

ప్రేక్షకుల	NN	O	O
ఆదరణతో	NN	O	O
నెంబర్	NN	O	O
వన్	NN	O	O
గా	RB	O	O
రాణించాలనీ	VM	O	O
,	SYM	O	O
పదికాలాల	NN	O	O
పాటు	NN	O	O
మంచి	JJ	O	O
నటిగా	RB	O	O
ప్రేక్షకుల	NN	O	O
హృదయాలో	NN	O	O
స్థానం	NN	O	O
సంపాదించాలనీ	VM	O	O
నా	PRP	O	O
ఆశ	NNP	O	B-LOC
అంటూ	UT	O	O
స్నేహఉల్లాల్	NNP	B-PERSON	B-PERSON
వినయంగా	RB	O	O
చెబుతోంది	VM	O	O
.	SYM	O	O

ఇరాక్	NNP	B-LOC	B-LOC
,	SYM	O	O
అఫ్ఘానిస్థాన్‌	NNP	B-LOC	B-LOC
యుద్ధాలతో	VM	O	O
పోల్చి	VM	O	O
చూస్తే	VM	O	O
ఇదొక	PRP	O	O
ప్రత్యేక	JJ	O	O
ఆపరేషన్‌	NN	O	O
అని	UT	O	O
ఇందులో	PRP	O	O
అమెరికా	NNP	B-LOC	B-LOC
సేనలు	NN	O	O
విదేశీ	NN	O	O
గడ్డపై	NN	O	O
పోరాటం	VM	O	O
చేయవని	VM	O	O
విశదీకరించారు	VM	O	O
.	SYM	O	O

గత	JJ	O	O
ఏడాది	NN	B-MISC	B-MISC
ఉత్తరాఖండ్‌	NNP	B-LOC	B-LOC
లో	PSP	O	O
సంభవించిన	VM	O	O
ఇప్పుడు	NST	O	O
పరిస్థితి	NN	O	O
మరింత	INTF	O	O
దారణంగా	RB	O	O
ఉన్నట్టు	VM	O	O
సహాయకచర్యల్లో	NN	O	O
పాల్గొంటున్న	VM	O	O
సైన్యం	NN	O	O
తెలిపింది	VM	O	O
.	SYM	O	O

ప్రాంతీయ	NN	O	O
పార్టీలు	NN	O	O
అధికారం	NN	O	O
,	SYM	O	O
కుటుంబం	NN	O	O
కోసమే	PSP	O	O
పుట్టుకొచ్చాయని	VM	O	O
చిన్న	JJ	O	O
నీటి	NN	B-ORG	O
పారుదలశాఖ	NN	I-ORG	O
మంత్రి	NN	O	O
టిజి	NNP	B-PERSON	B-PERSON
వెంకటేష్	NNP	I-PERSON	I-PERSON
ఎద్దేవా	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

నేను	PRP	O	O
ఆశ్చర్యపోయాను	VM	O	O
.	SYM	O	O

ఏరు	NN	O	O
దాటక	NN	O	O
ముందు	NST	O	O
ఓడ	NN	O	O
మల్లన్న	NNP	O	B-LOC
దాటాక	VM	O	O
బోడి	NN	O	O
మల్లన్న	NNP	O	B-LOC
చందంగా	RB	O	O
వారిని	PRP	O	O
విస్మరిస్తున్నారు	VM	O	O
.	SYM	O	O

అయితే	CC	O	O
ఆ	DEM	O	O
రోజు	NN	O	O
పవన్	NNP	B-PERSON	B-PERSON
కళ్యాణ్	NNP	I-PERSON	I-PERSON
పుట్టిన	VM	O	O
రోజు	NN	O	O
కావడం	VM	O	O
యాదృచ్చికంగా	RB	O	O
జరిగిందన్నారు	VM	O	O
.	SYM	O	O

ముంబయి	NNP	B-LOC	B-LOC
,	SYM	O	O
సెప్టెంబర్	NN	B-MISC	B-MISC
8	QC	I-MISC	I-MISC
:	SYM	O	O
వరుస	NN	O	O
నష్టాలతో	NN	O	O
కుదేలవుతున్న	VM	O	O
దేశీయ	NN	O	O
స్టాక్	NN	O	O
మార్కెట్లు	NN	O	O
మంగళవారం	NN	B-MISC	O
భారీ	JJ	O	O
నష్టాలను	NN	O	O
అందుకున్నాయి	VM	O	O
.	SYM	O	O

ఉద్యోగ	NN	O	O
జేఎసి	VM	O	O
ఆధ్వర్యంలో	NN	O	O
.	SYM	O	O

మాట్లాడే	VM	O	O
భాషకూ	NN	O	O
,	SYM	O	O
రాసే	VM	O	O
భాషకూ	NN	O	O
ఒకప్పుడు	NST	O	O
అంతరం	NN	O	O
వుండేది	VM	O	O
.	SYM	O	O

ఉధృతంగా	RB	O	O
సాగిన	VM	O	O
ఉద్యమంలో	NN	O	O
అనేక	JJ	O	O
మంది	CL	O	O
మరణించారు	VM	O	O
.	SYM	O	O

పార్లమెంటులో	NN	O	O
ప్రవేశ	NN	O	O
పెట్టిన	VM	O	O
రైల్వే	NN	O	O
బడ్జెట్	NN	O	O
ను	PSP	O	O
నిశితంగా	RB	O	O
పరిశీలిస్తే	VM	O	O
ఈ	DEM	O	O
క్రమాన్ని	NN	O	O
అధికార	NN	O	O
వర్గాల	NN	O	O
కార్యక్రమంగా	NN	O	O
మార్చేందుకు	VM	O	O
,	SYM	O	O
అలాగే	RB	O	O
గతంలో	NN	O	O
లాగ	VM	O	O
,	SYM	O	O
నిర్ణయాలు	NN	O	O
చేయడంలో	VM	O	O
రాజకీయ	NN	O	O
నాయకత్వానికి	NN	O	O
ఎలాంటి	WQ	O	O
పాత్రా	NN	O	O
లేకుండా	VM	O	O
చేసేందుకు	VM	O	O
ఒక	JJ	O	O
తెలివైన	JJ	O	O
ఎత్తుగడగా	RB	O	O
స్పష్టమౌతుంది	NN	O	O
.	SYM	O	O

ట్రెంట్‌	NNP	B-LOC	B-PERSON
బ్రిడ్జ్	NNP	I-LOC	I-PERSON
వేదికగా	RB	O	O
జులై	NN	B-MISC	O
9	QC	I-MISC	B-MISC
న	NN	O	O
తొలి	JJ	O	O
టెస్ట్	NN	O	O
మొదలవనుంది	VM	O	O
.	SYM	O	O

అతను	PRP	O	O
తన	PRP	O	O
కూతురు	NN	O	O
క్లైయింటైన	JJ	O	O
విక్రమ్	NNP	B-PERSON	B-PERSON
కి	NN	O	O
,	SYM	O	O
అతని	PRP	O	O
చిన్నారి	NN	O	O
పాపకి	NN	O	O
మద్య	NN	O	O
రిలేషన్	NN	O	O
చూసి	VM	O	O
రియలైజ్	NN	O	O
అవటం	VM	O	O
మంచి	JJ	O	O
ఎలెమెంట్	NN	O	O
.	SYM	O	O

ఈ	DEM	O	O
ఏడాది	NN	B-MISC	B-MISC
చివరలో	NST	O	O
జరగాల్సి	VM	O	O
ఉన్న	VM	O	O
స్థానిక	NN	O	O
సంస్థల	NN	O	O
ఎన్నికలకు	NN	O	O
ముందే	NST	O	O
కొత్త	JJ	O	O
పార్టీ	NN	O	O
ఏర్పాటు	NN	O	O
కావచ్చని	VM	O	O
తెలుస్తోంది	VM	O	O
.	SYM	O	O

సోమవారం	NN	B-MISC	B-MISC
ముగింపుతో	NN	O	O
పోల్చితే	VM	O	O
సెన్	NN	O	O
సెక్స్	NN	O	O
15	QC	B-MISC	B-MISC
నెలల	NN	I-MISC	I-MISC
కనిష్ట	NNP	O	B-LOC
స్థాయి	NN	O	O
నుంచి	PSP	O	O
కోలుకుని	VM	O	O
424.06	QC	B-MISC	B-MISC
పాయింట్లు	NN	O	O
పుంజుకుని	VM	O	O
25317.87	QC	B-MISC	B-MISC
వద్ద	NST	O	O
ముగియగా	RB	O	O
,	SYM	O	O
నిఫ్టీ	NN	B-ORG	O
129.45	QC	B-MISC	B-MISC
పాయింట్లు	NN	O	O
లాభపడి	VM	O	O
7688.25	QC	B-MISC	B-MISC
వద్ద	NST	O	O
స్థిరపడింది	VM	O	O
.	SYM	O	O

రక్షణ	NN	O	O
పరికరాల	NN	O	O
తయారీ	NN	O	O
,	SYM	O	O
అడ్వాన్స్	NN	O	O
డ్	NN	O	O
టెక్నాలజీలో	NN	O	O
వాణిజ్యం	NN	O	O
,	SYM	O	O
ఇంటెలిజెన్స్	NN	O	O
,	SYM	O	O
ఉగ్రవాదాన్ని	NN	O	O
,	SYM	O	O
ఛాందసవాదాన్ని	NN	O	O
ఎదుర్కోవడం	VM	O	O
వంటి	JJ	O	O
రంగాలలో	NN	O	O
ఇరు	PRP	O	O
దేశాల	NN	O	O
భాగస్వామ్యం	NN	O	O
మరింత	INTF	O	O
పెరుగుతుందని	VM	O	O
మోదీ	NNP	B-PERSON	B-PERSON
అన్నారు	VM	O	O
.	SYM	O	O

వాల్	NNP	B-ORG	B-ORG
స్ట్రీట్	NNP	I-ORG	I-ORG
పేరుతో	NN	O	O
మొదలైన	VM	O	O
ఈ	DEM	O	O
పత్రిక	NN	O	O
ఇప్పుడు	NST	O	O
అంతర్జాతీయంగా	RB	O	O
అత్యంత	INTF	O	O
ప్రభావశీల	NN	O	O
దిన	NN	O	O
వాణిజ్యపత్రికగా	RB	O	O
మారింది	VM	O	O
.	SYM	O	O

ప్రపంచంలో	NN	O	O
ఏమూల	NN	O	O
ఉగ్రవాదం	NN	O	O
ఉన్నా	VM	O	O
దానిని	PRP	O	O
సమూలంగా	RB	O	O
అంతం	NN	O	O
చేసేవరకు	VM	O	O
విశ్రమించబోమని	VM	O	O
అమెరికా	NNP	B-LOC	B-LOC
అధ్యక్షుడు	NN	O	O
బరాక్‌	NNP	B-PERSON	B-PERSON
ఒబామా	NNP	I-PERSON	I-PERSON
స్పష్టం	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

సాధారణంగా	RB	O	O
ఇటువంటి	JJ	O	O
పుస్తకాలు	NN	O	O
కొంతమందికే	NN	O	O
ఆసక్తి	NN	O	O
కలిగించేవిగా	RB	O	O
వుంటాయి	VM	O	O
.	SYM	O	O

హైదరాబాద్	NNP	B-LOC	B-LOC
:	SYM	O	O
రైతుల	NN	O	O
ఆత్మహత్యలు	NN	O	O
,	SYM	O	O
అసెంబ్లీలో	NN	O	O
అనుసరించాల్సిన	VM	O	O
వ్యూహంపై	NN	O	O
చర్చించేందుకు	NN	O	O
శనివారం	NN	B-MISC	B-MISC
ఇక్కడ	NST	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
మంత్రివర్గం	NN	O	O
సమావేశం	NN	O	O
ప్రారంభమైంది	VM	O	O
.	SYM	O	O

జంగారెడ్డిగూడెం	NNP	O	B-LOC
/	SYM	O	O
గురజాల	NN	O	O
/	SYM	O	O
ఇంకోల్లు	NN	O	O
,	SYM	O	O
అక్టోబర్	NN	B-MISC	B-MISC
5	QC	I-MISC	I-MISC
:	SYM	O	O
రైతన్న	NN	O	O
కష్టాలు	NN	O	O
తీర్చేనాధుడే	NN	O	O
కరువయ్యారు	VM	O	O
.	SYM	O	O

పాత్రికేయ	NN	O	O
ప్రతినిధులతోనూ	NN	O	O
,	SYM	O	O
ప్రెస్	NN	B-ORG	O
కౌన్సిల్	NN	B-ORG	O
ఆఫ్	NN	I-ORG	O
ఇండియా	NNP	I-ORG	B-LOC
సభ్యులతోనూ	NN	O	O
,	SYM	O	O
ఐజెయు	NNP	B-ORG	B-LOC
సెక్రటరీ	NN	O	O
జనరల్‌	NN	O	O
తోనూ	NN	O	O
,	SYM	O	O
మహిళా	NN	O	O
పాత్రికేయులతోనూ	NN	O	O
విడివిడిగా	RB	O	O
సమావేశం	NN	O	O
అయ్యారు	VM	O	O
.	SYM	O	O

భారతదేశంలో	NNP	B-LOC	B-LOC
అతిపొడవైన	JJ	O	O
పేరుకల	NN	O	O
రైల్వేస్టేషన్	NN	O	O
వెంకటనరసింహరాజువారిపేట	NNP	B-PERSON	B-PERSON
ఆంధ్రప్రదేశ్	NNP	B-LOC	I-PERSON
లో	PSP	O	O
ఉన్నదీ	VM	O	O
అనీ	UT	O	O
!	SYM	O	O

రాష్ట్రంలో	NN	O	O
ఇంతటి	NST	O	O
అనిశ్చితి	VM	O	O
ఎందుకు	WQ	O	O
ఏర్పడింది	VM	O	O
?	SYM	O	O

అన్ని	QF	O	O
రాష్ట్రాలనూ	NN	O	O
సమంగా	RB	O	O
చూడవలసిన	VM	O	O
బాధ్యత	NN	O	O
ప్రధానిపై	NN	O	O
ఉన్నదని	VM	O	O
కవిత	NNP	B-PERSON	B-PERSON
అన్నారు	VM	O	O
.	SYM	O	O

ఇవి	PRP	O	O
కాకుండా	VM	O	O
ఇప్పటికే	NST	O	O
ఉన్న	VM	O	O
కార్డుల్లో	NN	O	O
మరో	QF	O	O
10	QC	B-MISC	B-MISC
లక్షల	QC	I-MISC	I-MISC
కార్డులు	NN	O	O
అనర్హుల	NN	O	O
చేతుల్లో	NN	O	O
ఉన్నట్టు	VM	O	O
ప్రభుత్వం	NN	O	O
దగ్గర	NST	O	O
సమాచారం	NN	O	O
ఉందని	VM	O	O
అధికారులు	NN	O	O
చెబుతున్నారు	VM	O	O
.	SYM	O	O

నాటి	NST	O	O
చరిత్రకారులు	NN	O	O
అంతగొప్పగా	RB	O	O
భావించిన	VM	O	O
వాల్	NNP	B-ORG	B-ORG
స్ట్రీట్	NNP	I-ORG	I-ORG
నేడు	NN	O	O
ఆందోళనలకు	NN	O	O
కేంద్రమైంది	VM	O	O
.	SYM	O	O

ఇండ్లు	NN	O	O
లేక	CC	O	O
ఆరుబయటే	NST	O	O
నిద్రిస్తున్న	VM	O	O
వారు	PRP	O	O
దోమ	NN	O	O
కాటుకు	NN	O	O
గురై	NN	O	O
డెంగీ	NNP	O	B-PERSON
వంటి	JJ	O	O
విషజ్వరాలు	NN	O	O
సోకి	NN	O	O
మంచం	NN	O	O
పట్టారు	VM	O	O
.	SYM	O	O

నితీశ్	NNP	B-PERSON	B-PERSON
కుమార్	NNP	B-PERSON	I-PERSON
డిఎన్	NN	O	O
ఏలోనే	NN	O	O
లోపముందని	NN	O	O
గత	JJ	O	O
నెల	NN	O	O
బిహార్	NNP	B-LOC	B-LOC
లో	PSP	O	O
నరేంద్ర	NN	B-PERSON	O
మోదీ	NN	I-PERSON	O
చేసిన	VM	O	O
వ్యాఖ్యలను	NN	O	O
ప్రస్తావిస్తూ	VM	O	O
,	SYM	O	O
మంచి	JJ	O	O
సంస్కారం	NN	O	O
మా	PRP	O	O
డిఎన్	NN	O	O
ఏలోనే	NN	O	O
ఉంద	VM	O	O
ని	NNP	O	B-PERSON
వ్యాఖ్యానించారు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
సందర్భంగా	RB	O	O
మండల	NN	O	O
టిఆర్	NNP	B-ORG	B-ORG
ఎస్	NNP	I-ORG	I-ORG
అద్యక్షులు	NN	O	O
తిరుపతయ్య	NNP	B-PERSON	B-PERSON
మాట్లాడుతూ	VM	O	O
14	QC	B-MISC	B-MISC
ఎఫ్	NN	O	O
నిబంధన	NN	O	O
రద్దుపై	NN	O	O
పూర్తిగా	RB	O	O
స్పష్టత	NN	O	O
వచ్చే	VM	O	O
వరకు	PSP	O	O
ఉద్యమాలు	NN	O	O
కొనసాగిస్తామని	VM	O	O
పేర్కొన్నారు	VM	O	O
.	SYM	O	O

నదీతీరం	NN	O	O
వద్ద	NST	O	O
ఏర్పాటైన	VM	O	O
కనకదుర్గమ్మ	NNP	O	B-PERSON
వారి	PRP	O	O
ఆలయం	NN	O	O
వద్ద	NST	O	O
ఏర్పాటైన	VM	O	O
మండపారాధనలో	NN	O	O
జరుగుతున్న	VM	O	O
వరుణ	NN	O	O
హోమం	NN	O	O
సందర్శించి	NN	O	O
ప్రత్యేక	JJ	O	O
పూజలు	NN	O	O
నిర్వహించారు	VM	O	O
.	SYM	O	O

కేంద్రం	NN	O	O
నుండి	PSP	O	O
ఆర్థిక	NN	O	O
ప్రయోజనాలను	NN	O	O
సాధించుకునేందుకు	VM	O	O
తెలుగు	NNP	O	O
రాష్ట్రాల	NN	O	O
ముఖ్యమంత్రులు	NN	O	O
రాజకీయంగానే	RB	O	O
కాకుండా	VM	O	O
ప్రజాపరంగా	RB	O	O
కూడా	PSP	O	O
కలిసి	VM	O	O
పని	NN	O	O
చేయాలని	VM	O	O
ఆమె	PRP	O	O
సూచించారు	VM	O	O
.	SYM	O	O

అంచేత	CC	O	O
ఇద్దరికి	NN	O	O
చంటి	NN	O	O
పిల్లలే	NN	O	O
.	SYM	O	O

పారిశ్రామికవేత్తలు	NN	O	O
ముఖేష్	NNP	B-PERSON	B-PERSON
అంబానీ	NNP	I-PERSON	I-PERSON
,	SYM	O	O
కుమార	NNP	B-PERSON	B-PERSON
మంగళమ్	NNP	I-PERSON	I-PERSON
బిర్లా	NNP	I-PERSON	I-PERSON
,	SYM	O	O
సైరస్	NNP	B-PERSON	B-PERSON
మిస్ర్తి	NNP	I-PERSON	I-PERSON
తదితరులు	NN	O	O
వచ్చిన	VM	O	O
ఈ	DEM	O	O
సమావేశం	NN	O	O
అనంతరం	NNP	O	B-PERSON
అరుణ్	NNP	B-PERSON	I-PERSON
జైట్లీ	NNP	I-PERSON	I-PERSON
విలేఖరులతో	NN	O	O
మాట్లాడుతూ	VM	O	O
ప్రపంచ	NN	O	O
దేశాలను	NN	O	O
గడగడలాడిస్తున్న	VM	O	O
ఆర్థిక	NN	O	O
మాంద్యం	NN	O	O
మన	PRP	O	O
దేశంపై	NN	O	O
విపరీత	NN	O	O
ప్రభావం	NN	O	O
చూపించే	VM	O	O
అవకాశాలు	NN	O	O
లేవని	VM	O	O
చెప్పారు	VM	O	O
.	SYM	O	O

కెప్టెన్	NNP	O	B-LOC
హోదాలో	NN	O	O
వారికి	PRP	O	O
ధోనీ	NNP	B-PERSON	B-PERSON
మేలు	NN	O	O
చేసే	VM	O	O
అవకాశం	NN	O	O
లేకపోలేదన్న	VM	O	O
వాదన	NN	O	O
వినిపిస్తున్నది	VM	O	O
.	SYM	O	O

తాజా	JJ	O	O
రాజకీయ	NN	O	O
పరిణామాలు	NN	O	O
,	SYM	O	O
ప్రత్యేక	JJ	O	O
హోదా	NN	O	O
విషయంలో	NN	O	O
తనపై	PRP	O	O
వస్తున్న	VM	O	O
విమర్శలు	NN	O	O
,	SYM	O	O
రాష్ర్టానికి	NN	O	O
కేంద్ర	NN	O	O
సాయం	NN	O	O
తదితర	NN	O	O
అంశాలపై	NN	O	O
కాస్తంత	QF	O	O
ఆవేశంగా	RB	O	O
మాట్లాడారు	VM	O	O
.	SYM	O	O

అయితే	CC	O	O
చిన్న	JJ	O	O
,	SYM	O	O
సన్నకారు	NN	O	O
రైతులకు	NN	O	O
ఒకేచోట	NN	O	O
ఉన్న	VM	O	O
కొద్దిపాటి	QF	O	O
భూమిని	NN	O	O
ఏ	WQ	O	O
విధంగానూ	NN	O	O
ప్రభుత్వానికి	NN	O	O
అప్పగించేందుకు	NST	O	O
